order_id,product_id,category,product_price,freight_value,payment_gap,price_zscore
d35d04877fd2f044b404b6e80567532b,31c4cfda24c7c817aa9761fa55185dd2,computers_accessories,19.9,16.11,144.04000000000002,0.5490956085479464
d35d04877fd2f044b404b6e80567532b,31c4cfda24c7c817aa9761fa55185dd2,computers_accessories,19.9,16.11,144.04000000000002,0.5490956085479464
d35d04877fd2f044b404b6e80567532b,31c4cfda24c7c817aa9761fa55185dd2,computers_accessories,19.9,16.11,144.04000000000002,0.5490956085479464
d35d04877fd2f044b404b6e80567532b,31c4cfda24c7c817aa9761fa55185dd2,computers_accessories,19.9,16.11,144.04000000000002,0.5490956085479464
d35d04877fd2f044b404b6e80567532b,31c4cfda24c7c817aa9761fa55185dd2,computers_accessories,19.9,16.11,144.04000000000002,0.5490956085479464
d35f8048e8ab7b7c8e2080c53fe3cd10,a2f7cac38089c44bb364918bd80468d5,health_beauty,740.0,18.93,0.0,3.408469332215652
d364ed074343c683a974cfa900a9d4c9,57f2bc497c1a3ebe41ba7a06d78ed159,watches_gifts,55.0,3.34,50.36999999999999,0.3561911099771891
d364ed074343c683a974cfa900a9d4c9,9759a740aa84f55b71c0c8c306a80737,health_beauty,17.0,33.37,58.339999999999996,0.5650335870623394
d367a93b215e8828942054fc3799c834,060cb19345d90064d1015407193c233d,auto,147.9,15.79,122.82,0.15437378794940212
d369d156735fab51bb2ef5c47e8d3e72,1bad1f17e229af04d11a788ed2b3553f,musical_instruments,1038.0,87.58,0.0,5.0462340209360415
d36a4e2b3b3896998031588f13c260d5,6b61c9889ff5ea54a786b54fff36251f,computers_accessories,17.5,14.1,94.80000000000001,0.5622856597322716
d36a4e2b3b3896998031588f13c260d5,6b61c9889ff5ea54a786b54fff36251f,computers_accessories,17.5,14.1,94.80000000000001,0.5622856597322716
d36a4e2b3b3896998031588f13c260d5,6b61c9889ff5ea54a786b54fff36251f,computers_accessories,17.5,14.1,94.80000000000001,0.5622856597322716
d36a4e2b3b3896998031588f13c260d5,6b61c9889ff5ea54a786b54fff36251f,computers_accessories,17.5,14.1,94.80000000000001,0.5622856597322716
d3725a5d528c84d571a62bd91f388bda,5d4259625c11acce3dcc39c169037a9a,construction_tools_construction,114.0,15.1,129.1,0.031935685029192556
d3725a5d528c84d571a62bd91f388bda,5d4259625c11acce3dcc39c169037a9a,construction_tools_construction,114.0,15.1,129.1,0.031935685029192556
d2d05762a4554c9d93f8f26540eae8ad,05dd4bacd8cd34a33815b90b38176a69,bed_bath_table,129.9,20.99,452.66999999999996,0.055448404066962484
d2d05762a4554c9d93f8f26540eae8ad,05dd4bacd8cd34a33815b90b38176a69,bed_bath_table,129.9,20.99,452.66999999999996,0.055448404066962484
d2d05762a4554c9d93f8f26540eae8ad,05dd4bacd8cd34a33815b90b38176a69,bed_bath_table,129.9,20.99,452.66999999999996,0.055448404066962484
d2d690bca31c33e38a006ee3b3b62c94,cbff1df298f7bfd7b65557cfc4133d62,health_beauty,168.48,9.55,178.03,0.2674784768549913
d2d690bca31c33e38a006ee3b3b62c94,cbff1df298f7bfd7b65557cfc4133d62,health_beauty,168.48,9.55,178.03,0.2674784768549913
d2d6e244e44e7731cbcbcc4d07921c85,d88a09e1deacfdf7d5f5a7baa73055ce,housewares,36.0,16.11,52.11,0.4606123485197643
d2d6e244e44e7731cbcbcc4d07921c85,d88a09e1deacfdf7d5f5a7baa73055ce,housewares,36.0,16.11,52.11,0.4606123485197643
d2d7d1df7a27b9c2249fdbac70ef9fa6,87cb507e0daa37bbf34956fd59eba832,watches_gifts,29.0,15.1,53.1,0.499083331140713
d2d9d607f76c92a3c0c85626e59b04ad,4615c086d05b264e9ff7004fcb515e37,sports_leisure,38.2,18.23,112.85999999999999,0.4485214682674661
d2d9d607f76c92a3c0c85626e59b04ad,4615c086d05b264e9ff7004fcb515e37,sports_leisure,38.2,18.23,112.85999999999999,0.4485214682674661
d2d9d607f76c92a3c0c85626e59b04ad,4615c086d05b264e9ff7004fcb515e37,sports_leisure,38.2,18.23,112.85999999999999,0.4485214682674661
d3782eb2976abf986175941c51364aab,a7906a8a69acf5b0cb256882e741896a,sports_leisure,929.0,21.09,98.55000000000007,4.447185862981268
d3782eb2976abf986175941c51364aab,197f7d1d3a8b0bf0c8f0394ff71b574b,construction_tools_lights,88.0,10.55,950.0900000000001,0.17482790619271646
d37c9e8893d10d17fbf866c85f0dde90,4cda9d93b0a846dfdca597f1b1d19c08,unknown,98.0,21.18,119.18,0.11986935959136111
d37c9e8893d10d17fbf866c85f0dde90,4cda9d93b0a846dfdca597f1b1d19c08,unknown,98.0,21.18,119.18,0.11986935959136111
d37d89dd6d36e423ff7296dc9482c53e,f713c90e84b1bf2e157637d63fe09a68,cool_stuff,49.0,17.63,199.89,0.3891662379380023
d37d89dd6d36e423ff7296dc9482c53e,f713c90e84b1bf2e157637d63fe09a68,cool_stuff,49.0,17.63,199.89,0.3891662379380023
d37d89dd6d36e423ff7296dc9482c53e,f713c90e84b1bf2e157637d63fe09a68,cool_stuff,49.0,17.63,199.89,0.3891662379380023
d37d89dd6d36e423ff7296dc9482c53e,f713c90e84b1bf2e157637d63fe09a68,cool_stuff,49.0,17.63,199.89,0.3891662379380023
d381b82dfce3b3c57938ed35c09ce096,8f8d13918bd8137584fdb475d38f9f38,garden_tools,107.0,18.0,125.0,0.0704066676501413
d381b82dfce3b3c57938ed35c09ce096,8f8d13918bd8137584fdb475d38f9f38,garden_tools,107.0,18.0,125.0,0.0704066676501413
d3842b5388a1a39f220c1fecd16807a6,a237de12bdf0bfe4fe220bae65a89731,furniture_decor,45.91,5.31,200.35,0.40614842883782115
d3842b5388a1a39f220c1fecd16807a6,2a5806f10d0f00e5ad032dd2e3c8806e,office_furniture,169.99,30.36,51.21999999999997,0.2757772173917961
d384b1c62ae84499639bcfbb3f9f8116,63b0acbe2513293d425f64289b622766,dvds_blu_ray,24.9,43.59,83.00999999999999,0.5216163352472687
d384b1c62ae84499639bcfbb3f9f8116,f52bf37e391284aa9620c377d4dfe4e2,dvds_blu_ray,24.9,58.11,68.49000000000001,0.5216163352472687
d38dcb503cd4ddc6ce7702552918bd8f,5eb564652db742ff8f28759cd8d2652a,unknown,39.0,15.1,54.1,0.44412478453935766
d38dcb503cd4ddc6ce7702552918bd8f,5eb564652db742ff8f28759cd8d2652a,unknown,39.0,15.1,54.1,0.44412478453935766
d3909d7239431c7132c3aac806ec6507,b0c8da302d49498d2ce6be8c631e4e20,computers_accessories,72.9,12.64,85.54,0.257815311560763
d3909d7239431c7132c3aac806ec6507,b0c8da302d49498d2ce6be8c631e4e20,computers_accessories,72.9,12.64,85.54,0.257815311560763
d395487acc00973147547457dc3af3f9,3904e66405ea8ec8d104534682a38c6d,consoles_games,15.9,8.34,76.59,0.5710790271884885
d396adb7e51ca1bcb4a84cb786fee813,9069c427ca36847bc3907c09712f6cf8,toys,699.9,22.15,0.0,3.188085560344217
d2dec7f70a6ba38a5391914f927ec6c9,147df4d924f569e480fbd77099707f08,cool_stuff,1049.0,52.83,0.0,5.106688422197532
d3a3e3a97ab240877d7898e0a85e9d37,cd360a9f341f57c25699dbac377f5efd,construction_tools_construction,24.33,8.92,99.75,0.524748972403546
d3a3e3a97ab240877d7898e0a85e9d37,cd360a9f341f57c25699dbac377f5efd,construction_tools_construction,24.33,8.92,99.75,0.524748972403546
d3a3e3a97ab240877d7898e0a85e9d37,cd360a9f341f57c25699dbac377f5efd,construction_tools_construction,24.33,8.92,99.75,0.524748972403546
d3bf07368c28fc881c427ec119b01153,389d119b48cf3043d311335e499d9c6b,garden_tools,49.9,17.6,135.0,0.3842199687438803
d3bf07368c28fc881c427ec119b01153,389d119b48cf3043d311335e499d9c6b,garden_tools,49.9,17.6,135.0,0.3842199687438803
d3bf07368c28fc881c427ec119b01153,389d119b48cf3043d311335e499d9c6b,garden_tools,49.9,17.6,135.0,0.3842199687438803
d3cefa3b994d2662eba354f826cd64a7,6dde44b4172999f35f08654d06bad633,office_furniture,194.99,74.31,0.0,0.4131735838951845
d3e20e12dd625bc8aa36a78636912b0f,27535386be7362e36d9e78c2afb8c0e5,health_beauty,1199.9,43.72,1243.6199999999997,5.936012890411985
d3e20e12dd625bc8aa36a78636912b0f,27535386be7362e36d9e78c2afb8c0e5,health_beauty,1199.9,43.72,1243.6199999999997,5.936012890411985
d3e50ea4c86a1cfb30aa36e3e388d021,310b993294194cea025dcc9c23637b62,housewares,179.0,86.46,0.0,0.3252948678796172
d3a3e3a97ab240877d7898e0a85e9d37,cd360a9f341f57c25699dbac377f5efd,construction_tools_construction,24.33,8.92,99.75,0.524748972403546
d3a553b0f57271e7cb7fe426288bcca3,41ddd4c8779d0943ee7706c384eeee8f,pet_shop,89.7,16.39,106.09,0.16548495327048604
d3a553b0f57271e7cb7fe426288bcca3,41ddd4c8779d0943ee7706c384eeee8f,pet_shop,89.7,16.39,106.09,0.16548495327048604
d3a5c7e2fbe9a935e6a4a7454d4b8869,c6cd44f8f6b12ff7a20d0b51ff3bfc82,toys,149.99,26.33,124.16,0.1658601241890854
d3a84031db6c5de813d5a3a3489712ca,2d78dc9b1f4a5d1ceb28287b82d85b86,furniture_decor,39.9,9.31,59.809999999999995,0.43917851534523566
d3a90a46b8f2324b6472545ce1bc2c24,853cabeecd89a8fa18c5ead33e4b7cdb,baby,32.98,11.85,50.650000000000006,0.47720982959337366
d3b019b69082303782e91f315a23491c,aaf29331649db17cf18a6bafc047f75a,home_appliances_2,599.9,101.57,0.0,2.638500094330664
d3f66901a6743e15f9311547cc623b91,1953c4e517bc25739bc4223ede2ff5bc,watches_gifts,3700.0,92.59,0.0,19.676199126216837
d3f7c0e804b501782903f7af749eb797,571e2f5577f9e5ac24fc2a1daee8924d,furniture_decor,739.98,44.82,1.1368683772161603e-13,3.4083594151224497
d3f9832594bb9037370cdf8bdcd052cd,130482add9fd75ccb6c57ba007694a2d,computers_accessories,105.0,47.0,105.78999999999999,0.08139837697041237
d3eb5011f10dfdf72c225f0c2030cc3f,2a2d8268d68108112cc3e66fff9c6a7b,sports_leisure,112.0,13.59,162.59,0.042927394349463625
d3eb5011f10dfdf72c225f0c2030cc3f,8eb72e039f7857d796c5afe824d0c64c,sports_leisure,149.0,13.59,125.59,0.16041922807555117
d3eea305452cf0bcad06beb48735dbd9,864413ca56c2bcea359a213956a922c0,auto,1389.9,36.68,2.2737367544323206e-13,6.9802252758377366
d4112b98adfb1a788d4c6205903eaa39,432357855585cf634fc9923523ce5e4a,food,63.49,24.44,126.22,0.3095313039126384
d4112b98adfb1a788d4c6205903eaa39,e2f1ccf86759df28dd1e9f2e0e3242d4,health_beauty,104.0,22.22,87.93,0.08689423163054791
d4148052141383039b68bbb6bd525f3b,f14aa2ba817ef24ccf7f99c0ccfab59a,watches_gifts,1200.0,45.09,0.0,5.936562475877998
d416e69ac2b8a56d17f9b3ad10bb37b0,76603a4bccfedb23ac477d3cf1f69ce1,construction_tools_construction,219.04,9.89,228.93,0.545348888471444
d416e69ac2b8a56d17f9b3ad10bb37b0,76603a4bccfedb23ac477d3cf1f69ce1,construction_tools_construction,219.04,9.89,228.93,0.545348888471444
d41e788456c003180df7deee0def224e,704ef63ad0ac345842ea734060a83db2,bed_bath_table,74.9,16.28,91.18,0.24682360224049193
d41e788456c003180df7deee0def224e,704ef63ad0ac345842ea734060a83db2,bed_bath_table,74.9,16.28,91.18,0.24682360224049193
d41e97a225fbac25a0a54dda976cd7b7,49b624365d1b55a1747aedf255a15e62,auto,179.9,27.56,207.46,0.33024113707373925
d41f1036712e18ee525939d08b7a1c98,d2c277a6bd8e9119fa1a84c70f3eab5d,furniture_decor,79.9,9.37,85.70000000000002,0.21934432893981426
d4236cd9c71d25ffcca42552d55db6f3,9beabf555d105ca84a74570e39e64852,auto,6.9,3.68,83.60000000000001,0.6205417191297083
d4236cd9c71d25ffcca42552d55db6f3,9beabf555d105ca84a74570e39e64852,auto,6.9,3.68,83.60000000000001,0.6205417191297083
d4236cd9c71d25ffcca42552d55db6f3,9beabf555d105ca84a74570e39e64852,auto,6.9,3.68,83.60000000000001,0.6205417191297083
d3f9898585d009b6f743c6c53739232d,6b7b5d0adc9be5fa4c0e68c102dd51b4,watches_gifts,679.0,19.5,0.0,3.0732221979473846
d3f99233d90971004bf98c118aa4387e,516c257eda161040c8d23cf8af9a6edb,sports_leisure,160.0,9.07,100.0,0.22087362933704205
d3fc45461660252856d603ed31eb4e77,797897e182469fff3c330560d2fc851f,health_beauty,2899.0,39.17,0.0,15.274019543448274
d40516d201a6c180696f31d77ca651ac,b9900407a55cb2b306ae612415c3340e,books_general_interest,39.9,9.23,119.46000000000001,0.43917851534523566
d40516d201a6c180696f31d77ca651ac,55bfa0307d7a46bed72c492259921231,books_general_interest,45.9,25.5,97.19,0.40620338738442247
d40516d201a6c180696f31d77ca651ac,e2cac69b319c0f8a21dbf04b925121bf,books_general_interest,39.9,8.16,120.53,0.43917851534523566
d42ba61a59ac7b2af476d42dbe16f68e,c89226b8a795ae3d6bca9d90b20dbf04,agro_industry_and_commerce,940.5,28.51,168.27999999999997,4.510388191572827
d4304f4104fca54e2a93b03e5b04962b,ea0e3d94bcd573d99c06fc115d82500f,bed_bath_table,28.99,1.74,150.43,0.4991382896873144
d43547ebdfd7f5f70df830db89710200,a62e25e09e05e6faf31d90c6ec1aa3d1,watches_gifts,105.0,16.7,121.7,0.08139837697041237
d43547ebdfd7f5f70df830db89710200,a62e25e09e05e6faf31d90c6ec1aa3d1,watches_gifts,105.0,16.7,121.7,0.08139837697041237
d4361586dbdf3e45c6de2faac0714711,839321c2db7b3b3eaff4944c3b052ecd,housewares,113.89,16.03,129.91999999999996,0.03254022904180746
d4361586dbdf3e45c6de2faac0714711,839321c2db7b3b3eaff4944c3b052ecd,housewares,113.89,16.03,129.91999999999996,0.03254022904180746
d43703ed017fdf31282e58bc07edb65f,704ef63ad0ac345842ea734060a83db2,bed_bath_table,74.9,16.28,91.18,0.24682360224049193
d43703ed017fdf31282e58bc07edb65f,704ef63ad0ac345842ea734060a83db2,bed_bath_table,74.9,16.28,91.18,0.24682360224049193
d43b7a0e941b30ad41b6ff00ce74d59a,9ecadb84c81da840dbf3564378b586e9,furniture_decor,38.4,15.11,107.02000000000001,0.447422297335439
d454b242faeb348060250fcf92c1db01,3606696d19bbcad6cb6c0e985749862f,auto,36.9,16.45,53.35000000000001,0.45566607932564224
d454b242faeb348060250fcf92c1db01,3606696d19bbcad6cb6c0e985749862f,auto,36.9,16.45,53.35000000000001,0.45566607932564224
d455a8cb295653b55abda06d434ab492,a2ff5a97bf95719e38ea2e3b4105bce8,small_appliances,895.0,21.02,0.0,4.2603268045366605
d4571886185581e35543a4c104bd0cd4,06cd420a1b028388e0bf1f78daf20411,garden_tools,1069.0,69.28,0.0,5.216605515400243
d43b7a0e941b30ad41b6ff00ce74d59a,9ecadb84c81da840dbf3564378b586e9,furniture_decor,38.4,15.11,107.02000000000001,0.447422297335439
d43b7a0e941b30ad41b6ff00ce74d59a,9ecadb84c81da840dbf3564378b586e9,furniture_decor,38.4,15.11,107.02000000000001,0.447422297335439
d43f8d7052d9022a8fe3a804942298ce,e336c656869480e20d04ca9389b12167,fashion_male_clothing,59.9,16.18,76.08,0.329261422142525
d43f8d7052d9022a8fe3a804942298ce,e336c656869480e20d04ca9389b12167,fashion_male_clothing,59.9,16.18,76.08,0.329261422142525
d441b72d920571f8ac2d3c847eee6e47,f5f0b722d7662e8939727fb49e45d046,watches_gifts,669.0,23.65,0.0,3.0182636513460293
d46d30516947c87bbcb5d6ce98da510c,b395922ca8e9ba82b2a81822968d0cf5,furniture_decor,24.75,11.04,61.559999999999995,0.5224407134462891
d4807c19de2116d311ed3abe6ee42d8a,fe6a9515d655fa7936b8a7c841039f34,cool_stuff,249.9,83.61,0.0,0.7149509632832267
d49132be94be94057aadb0fdd665943b,e42ad1ff7ad0843110435858ec10a2c6,sports_leisure,1399.99,127.52,500.51,7.035678449358504
d4a07b48835f3637cdf8baeab13c8a9a,d6160fb7873f184099d9bc95e30376af,computers,1599.99,35.65,0.0,8.13484938138561
d4a2243950b928b012d06a50b8dcbcb7,ead6d52e3dc075669af5d7a1958b0f07,toys,99.99,10.93,110.92000000000002,0.10893260881769143
d4a2243950b928b012d06a50b8dcbcb7,1ac09f60f3c3bc2021c637ef23fa3248,toys,99.99,10.93,110.92000000000002,0.10893260881769143
d4a72eff3bfdb6ff7667bef4119283e9,c0737ec7b87906c79f130f39cec3d3ee,bed_bath_table,37.0,19.45,56.45,0.45511649385962877
d4a72eff3bfdb6ff7667bef4119283e9,a3309868978f986b3865b8a3729192e2,bed_bath_table,37.0,19.45,56.45,0.45511649385962877
d4c46523b1239f182b74fb0ea1c27f32,d070415dddac66bcbc0a2e4f253c0f81,auto,310.0,86.97,0.0,1.0452518283573722
d4c73de44c6a4b71eb3d06d3b362d57b,cae58f36738671651f3d19fee286f556,garden_tools,55.0,22.32,68.99,0.3561911099771891
d4cb2f7d8e7f756a94c511fd1280e026,f940327804bdcb40342a12c93de069b8,construction_tools_construction,24.97,21.24,106.73,0.5212316254210593
d4cb2f7d8e7f756a94c511fd1280e026,020a80cb704bf65f38761fcedf2af192,auto,49.9,10.62,92.42,0.3842199687438803
d4cb2f7d8e7f756a94c511fd1280e026,f940327804bdcb40342a12c93de069b8,construction_tools_construction,24.97,21.24,106.73,0.5212316254210593
d4d7c1beb2c6dc87bb984a3179558ac4,517d4955ffcf9fbd2bb0beb193c81a42,cool_stuff,118.9,24.55,143.44999999999996,0.005005997194528401
d4d7c1beb2c6dc87bb984a3179558ac4,517d4955ffcf9fbd2bb0beb193c81a42,cool_stuff,118.9,24.55,143.44999999999996,0.005005997194528401
d4d8638eaddca23adbfdd1b383a5f15b,1bef08f119466a85a83919d5b80facd3,bed_bath_table,15.9,6.58,65.99,0.5710790271884885
d4daa9ee1fe28458773297759dbfe2bc,b2855c4e42b8a50f359904c6763eeddc,office_furniture,369.9,35.36,405.26,1.3744535224994907
d4daa9ee1fe28458773297759dbfe2bc,b2855c4e42b8a50f359904c6763eeddc,office_furniture,369.9,35.36,405.26,1.3744535224994907
d4de2912c79702221bd12d642b18e49f,e83e5f5ff7ef69f7a09c848795df56a7,bed_bath_table,233.35,27.4,298.16999999999996,0.6239945686579835
d4de2912c79702221bd12d642b18e49f,1558f7b0a51472d4c2af9153a2255beb,bed_bath_table,279.9,18.27,260.75,0.8798266030872925
d4de2f5093e11fecfa11da7ea4a09a21,6b0510f16f7767cece59352e08e5432b,pet_shop,92.9,23.69,134.95,0.1478982183580523
d4de2f5093e11fecfa11da7ea4a09a21,561e48cdfacd14e7cfe67aa4ebd0caea,pet_shop,94.9,17.17,139.46999999999997,0.13690650903778123
d4de2f5093e11fecfa11da7ea4a09a21,a8624848cc85066425b656121d3da966,pet_shop,14.0,8.88,228.66,0.581521151042746
d4e252756885006a02c890a27d6bbf53,73326828aa5efe1ba096223de496f596,food,85.9,8.76,94.65999999999998,0.18636920097900106
d4e252756885006a02c890a27d6bbf53,73326828aa5efe1ba096223de496f596,food,85.9,8.76,94.65999999999998,0.18636920097900106
d4e4ac3c423a38f131a755f777d2f73d,4ed86bcb86407328452ac1c5b3b89d67,baby,45.0,15.79,182.37,0.41114965657854446
d4e4ac3c423a38f131a755f777d2f73d,4ed86bcb86407328452ac1c5b3b89d67,baby,45.0,15.79,182.37,0.41114965657854446
d4e4ac3c423a38f131a755f777d2f73d,4ed86bcb86407328452ac1c5b3b89d67,baby,45.0,15.79,182.37,0.41114965657854446
d4e4ac3c423a38f131a755f777d2f73d,4ed86bcb86407328452ac1c5b3b89d67,baby,45.0,15.79,182.37,0.41114965657854446
d4e770b405f1a265106474eaf37ded74,f7f59e6186e10983a061ac7bdb3494d6,housewares,34.9,20.84,55.74000000000001,0.46665778864591334
d4e770b405f1a265106474eaf37ded74,f7f59e6186e10983a061ac7bdb3494d6,housewares,34.9,20.84,55.74000000000001,0.46665778864591334
d4eff8d7652db5a92efaf867550013ca,59c8342a739963404bfe66f292329b15,fashion_bags_accessories,89.9,68.99,0.0,0.1643857823384589
d4f63c1e71dd7a25aaf45fd89286d760,30ccf4724f5227265f837e9ba0246278,luggage_accessories,85.4,14.33,62.00000000000001,0.18911712830906882
d4fae577806d683110e00e18a5e181be,59536eeb13a52ef81966f81b91fb481e,housewares,17.9,10.72,110.81,0.5600873178682174
d4fae577806d683110e00e18a5e181be,59536eeb13a52ef81966f81b91fb481e,housewares,17.9,10.72,110.81,0.5600873178682174
d4fae577806d683110e00e18a5e181be,59536eeb13a52ef81966f81b91fb481e,housewares,17.9,10.72,110.81,0.5600873178682174
d4fae577806d683110e00e18a5e181be,7001d71d1ad858e07e5a341649412e76,housewares,49.99,3.57,85.87,0.3837253418244681
d505b1d74b4f7e22869e627c8331338e,839321c2db7b3b3eaff4944c3b052ecd,housewares,113.89,67.72,181.61,0.03254022904180746
d505b1d74b4f7e22869e627c8331338e,839321c2db7b3b3eaff4944c3b052ecd,housewares,113.89,67.72,181.61,0.03254022904180746
d515df6c2f06c05d78204a42d3a0bd11,22f799df8d5495f40f6ed3cc8b18b712,housewares,219.9,17.73,475.26,0.5500753234791607
d515df6c2f06c05d78204a42d3a0bd11,22f799df8d5495f40f6ed3cc8b18b712,housewares,219.9,17.73,475.26,0.5500753234791607
d515df6c2f06c05d78204a42d3a0bd11,22f799df8d5495f40f6ed3cc8b18b712,housewares,219.9,17.73,475.26,0.5500753234791607
d51cbac21a49941976292ba004bf4165,47ae44a186225b8a87ebb7bf39cc1444,bed_bath_table,43.8,13.37,57.17000000000001,0.4177446821707071
d51cbac21a49941976292ba004bf4165,47ae44a186225b8a87ebb7bf39cc1444,bed_bath_table,43.8,13.37,57.17000000000001,0.4177446821707071
d51eb6c998198af68efed5deb04cad17,27ea0ddcb5e3a371b14a9ef16607676f,costruction_tools_tools,139.05,23.55,100.00000000000003,0.10573547420720265
d5211af24819d319c02a285e7bb51750,7f9e40aa498f8f6edf4cc51215ecce9e,health_beauty,31.19,3.37,152.2,0.48704740943501623
d5211af24819d319c02a285e7bb51750,8d28eb3a7309368ca0de19e016266251,health_beauty,35.99,3.38,147.39,0.4606673070663656
d5211af24819d319c02a285e7bb51750,7698c2e9ec5dc2b70af8c1c8ac245cae,health_beauty,14.9,3.37,168.48999999999998,0.576574881848624
d5211af24819d319c02a285e7bb51750,6f46359e56f51d5deded13adcd1c255c,health_beauty,31.9,3.37,151.49,0.4831453526263199
d5211af24819d319c02a285e7bb51750,7486542600afc050d20740e976ff87f8,health_beauty,22.9,6.74,157.12,0.5326080445675397
d5211af24819d319c02a285e7bb51750,7486542600afc050d20740e976ff87f8,health_beauty,22.9,6.74,157.12,0.5326080445675397
d53f7d65577d2f334537bf228afb6116,297b1803f900002706c8de3e0a77d217,sports_leisure,99.9,28.89,128.78999999999996,0.10942723573710357
d53f7d65577d2f334537bf228afb6116,297b1803f900002706c8de3e0a77d217,sports_leisure,99.9,28.89,128.78999999999996,0.10942723573710357
d54005052afdbf06d7a1d39cc9e45f92,ddb6b29657e50476a9698d4606bb6471,small_appliances,1589.0,59.64,0.0,8.074449938670721
d540bc0befa1449d8763e87cd48655c2,bdb4be6ce2f7f2b5be0a16088028c7fc,housewares,85.0,14.2,99.2,0.19131547017312306
d540bc0befa1449d8763e87cd48655c2,bdb4be6ce2f7f2b5be0a16088028c7fc,housewares,85.0,14.2,99.2,0.19131547017312306
d44913f6177d1b8a369a477ab2823aa2,d13a4acdb64c202e774e815db547e108,health_beauty,110.32,7.96,118.28000000000002,0.05216043017849136
d44913f6177d1b8a369a477ab2823aa2,aa70ae9ee9a798d44ae6e00ce6d82cb1,health_beauty,110.32,7.96,118.28000000000002,0.05216043017849136
d44d3aabe5fd82754ca3b4696cdc90e7,816f6efbb3598f798900557f628e8a56,watches_gifts,738.0,24.14,462.14,3.397477622895381
d4ab53c2b21a94c8b21d3008b2506ba2,b07499163c612b591ce1621452672e69,computers_accessories,297.9,60.39,663.19,0.9787519869697322
d4ab53c2b21a94c8b21d3008b2506ba2,01c2e91674406ebaca6a1bbf7f61c3f0,computers_accessories,175.4,3.52,842.56,0.3055097911031293
d4ab53c2b21a94c8b21d3008b2506ba2,44a064a339782c3cdd7e457b169ef0b0,computers_accessories,244.99,4.69,771.8,0.6879663169019612
d4ab53c2b21a94c8b21d3008b2506ba2,3736d232d7b439822cdb4cfee973fba0,electronics,229.9,4.69,786.89,0.605033870080516
d4b074982e39f354c254a6b1b4ffaf55,e1e932dfb67414e80b87ad97688cf2a3,toys,105.0,23.27,50.000000000000014,0.08139837697041237
d543201a9b42a1402ff97e65b439a48b,595fac2a385ac33a80bd5114aec74eb8,perfumery,116.9,22.75,139.65,0.01599770651479947
d543201a9b42a1402ff97e65b439a48b,595fac2a385ac33a80bd5114aec74eb8,perfumery,116.9,22.75,139.65,0.01599770651479947
d5440e126957d8548489716a186fa787,03e4e6709b7d6415746769c0bc3e9131,toys,58.7,17.73,74.95,0.3358564477346876
d54668cf2e710089072d269f793d589b,5d0a7cb413c5b59233c57177fe2f20b0,toys,49.9,11.86,66.86000000000001,0.3842199687438803
d54668cf2e710089072d269f793d589b,d6bbda35f0b8505c2f824f1d90295855,toys,54.99,11.87,61.760000000000005,0.3562460685237904
d549f88d556202836f2e1cf206429091,98030fe87f5a7493a33f427054966596,small_appliances,159.99,17.96,177.94999999999996,0.22081867079044074
d549f88d556202836f2e1cf206429091,98030fe87f5a7493a33f427054966596,small_appliances,159.99,17.96,177.94999999999996,0.22081867079044074
d54aa60d2771d02a8d907974ed595fe9,f35927953ed82e19d06ad3aac2f06353,books_general_interest,115.0,18.69,133.69,0.02643983036905702
d54aa60d2771d02a8d907974ed595fe9,f35927953ed82e19d06ad3aac2f06353,books_general_interest,115.0,18.69,133.69,0.02643983036905702
d54bea5ba90238aa83323565749538a1,cda8b19a05af621d957a97a979b6fa9a,baby,2110.0,154.9,0.0,10.937790216601336
d550b5b77639c709f4dac266821e4321,0eda6e310c91549299a2f97d0354f7fb,health_beauty,104.0,18.16,122.16,0.08689423163054791
d550b5b77639c709f4dac266821e4321,0eda6e310c91549299a2f97d0354f7fb,health_beauty,104.0,18.16,122.16,0.08689423163054791
d5558a097766363b8e76b38c43332e8a,4ac50dbde931c0a5ed8c33d3dc047351,health_beauty,39.8,6.56,82.75000000000001,0.43972810081124925
d555e208900fa538476880123fe0bf31,d59349a33fcba18707a61aa852c02c5b,bed_bath_table,72.0,16.75,177.5,0.26276158075488504
d555e208900fa538476880123fe0bf31,d59349a33fcba18707a61aa852c02c5b,bed_bath_table,72.0,16.75,177.5,0.26276158075488504
d555e208900fa538476880123fe0bf31,d59349a33fcba18707a61aa852c02c5b,bed_bath_table,72.0,16.75,177.5,0.26276158075488504
d55b88c264e0cacf41c8f8ce846bc1ee,6e135c0c17d87c489e2f89efe42b948a,computers,730.0,55.72,0.0,3.3535107856142967
d55cd104a6a05987a3b55d39c0e77995,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,133.0,21.42,154.41999999999996,0.07248555351338261
d55cd104a6a05987a3b55d39c0e77995,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,133.0,21.42,154.41999999999996,0.07248555351338261
d5639d8a973cec351be75a3186835068,c784a651cf319526cc7cf854f83cb941,stationery,49.0,2.99,108.89999999999998,0.3891662379380023
d5639d8a973cec351be75a3186835068,2ccd049c8e7ea210e079a1aa8ad92477,stationery,79.0,29.9,51.98999999999998,0.2242905981339363
d568f094af70874d55d22a89e093fe18,0233dd6f06e23c705ab76dc3ab165837,cool_stuff,39.0,14.59,107.18,0.44412478453935766
